timestamp,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_12,ema_26,bbl_20_2.0,bbm_20_2.0,bbu_20_2.0,bbb_20_2.0,bbp_20_2.0,rsi_14,macd_12_26_9,macdh_12_26_9,macds_12_26_9,atr_14,obv,isa_9,isb_26,its_9,iks_26,ics_26,ao,stochk_14_3_3,stochd_14_3_3,cmf,adx_14,dmp_14,dmn_14,psar,kcle_20_2,kcbe_20_2,kcue_20_2,sqz_20_2.0_20_1.5,sqz_on,sqz_off,sqz_no,CDL_DOJI_10_0.1,zscore_14,volatility_ratio,roc_10,SUPERT_14_3.0,SUPERTd_14_3.0,SUPERTl_14_3.0,SUPERTs_14_3.0,SQZPRO_20_2.0_20_2_1.5_1,SQZPRO_ON_WIDE,SQZPRO_ON_NORMAL,SQZPRO_ON_NARROW,SQZPRO_OFF,SQZPRO_NO,vwap,ma_crossover,rsi_signal,supertrend_signal,combined_signal,signal
2025-04-08 21:45:00,0.5493,0.5517,0.5433,0.5461,43668.28,0.5569599999999999,0.568908,0.0,0.5541471319198321,0.5587464037677009,0.5402695955711085,0.5569599999999999,0.5736504044288913,5.9933942936266025,0.17466336581991282,41.44431531021172,-0.004599271847868791,-0.000752426210171092,-0.003846845637697699,0.010919025046384808,739476.8579230694,0.5824,0.5835,0.5547,0.5569,0.4949,-0.008149705882352976,12.403100775193911,17.463319997873555,-0.06230165227046704,12.19797031918433,15.465154536362192,21.77317350940761,0.0,0.5357674891591337,0.5569077976408471,0.5780481061225604,-0.011516666666666656,1,0,0,0.0,-1.5367300105517616,1.9994552364740539,-3.0362215909090913,0.5790019777704473,-1,0.0,0.5790019777704473,-0.011516666666666656,1,1,0,0,0,0.5730768441902729,-1,0,-1,-0.6666666666666666,-1
2025-04-08 22:00:00,0.544,0.5453,0.54,0.5438,77379.85,0.5571550000000001,0.568134,0.0,0.5525552654706272,0.5576392627478712,0.5411911063646755,0.5571550000000001,0.5731188936353246,5.730503588884448,0.08171232203500636,40.22074392745093,-0.005083997277244068,-0.0009897213116370944,-0.004094275965606973,0.010574758048163404,662097.0079230694,0.5824,0.5835,0.5535,0.5569,0.5164,-0.010578235294117722,15.878466260860506,14.50510648391647,0.009793193250861696,12.885603913650552,14.82784580439724,23.105272970962876,0.0,0.5353705854296924,0.5556594359607664,0.5759482864918404,-0.01470000000000001,0,1,0,100.0,-1.5401841652858703,1.9446042751311887,-1.8588702400288912,0.5743742741444903,-1,0.0,0.5743742741444903,-0.01470000000000001,1,0,0,0,0,0.5729140869896575,-1,0,-1,-0.6666666666666666,-1
2025-04-08 22:15:00,0.544,0.5502,0.5314,0.5314,140334.99,0.5565599999999999,0.56721,0.0,0.5493006092443768,0.5556956136554363,0.5379132415685739,0.5565599999999999,0.575206758431426,6.700718136921823,-0.17464809212085128,34.33524800634678,-0.006395004411059446,-0.0018405827563619786,-0.004554421654697468,0.011162356038755615,521762.0179230694,0.5778000000000001,0.5835,0.5491999999999999,0.5541499999999999,0.5106,-0.012823823529411693,8.348012218778528,12.209859751610978,-0.11812203563812064,14.315024928578591,13.043776752486876,25.829220028767207,0.0,0.531411482055436,0.5533490134883124,0.5752865449211889,-0.01840000000000001,0,1,0,0.0,-2.3276119062634555,2.1005562737590546,-4.544638045626009,0.5742870681162668,-1,0.0,0.5742870681162668,-0.01840000000000001,1,0,0,0,0,0.5725711543038412,-1,0,-1,-0.6666666666666666,-1
2025-04-08 22:30:00,0.5342,0.5368,0.5271,0.5291,328584.45,0.554865,0.5663480000000001,0.0,0.5461928232067804,0.553725568199478,0.532985212523885,0.554865,0.5767447874761151,7.886526443771034,-0.08878542646097977,33.36014231151935,-0.007532744992697626,-0.002382658670400127,-0.005150086322297499,0.011057888712012838,193177.5679230694,0.5778000000000001,0.5835,0.54705,0.552,0.5046,-0.014921764705882246,5.888560922117894,10.038346467252305,-0.30846611190220546,15.981956966689484,12.226385030345721,26.988569841433165,0.0,0.5293437218596801,0.5510395836322827,0.5727354454048852,-0.021450000000000007,0,1,0,0.0,-1.9833733552970862,2.0899430565134827,-5.3488372093023315,0.5651236661360386,-1,0.0,0.5651236661360386,-0.021450000000000007,0,0,0,1,0,0.5716452369122456,-1,0,-1,-0.6666666666666666,-1
2025-04-08 22:45:00,0.5272,0.528,0.5153,0.5223,150248.2,0.5525049999999999,0.5653819999999999,0.0,0.5425170042518911,0.55139774833285,0.5274908859841094,0.5525049999999999,0.5775191140158904,9.054800957779745,-0.10375914135539385,30.59377214698356,-0.008880744080958958,-0.002984526206929166,-0.005896217874029792,0.01125377700343083,42929.367923069396,0.57565,0.5831500000000001,0.54115,0.5461,0.5173,-0.018182647058823553,6.151218917176384,6.795930686024263,-0.36806744262890734,18.301007272400163,11.155353512607597,32.11480681091788,0.0,0.5260443197778059,0.5483024804292081,0.5705606410806104,-0.024083333333333345,0,1,0,0.0,-2.016743450807459,2.1546576686637624,-5.739036275040615,0.5554113310102924,-1,0.0,0.5554113310102924,-0.024083333333333345,0,0,0,1,0,0.5711433751360739,-1,0,-1,-0.6666666666666666,-1
2025-04-08 23:00:00,0.522,0.5231,0.5136,0.5148,59376.74,0.550075,0.5642159999999999,0.0,0.5382528497516001,0.5486868040118982,0.5207035938368627,0.550075,0.5794464061631373,10.679055097263927,-0.10049899899365407,27.85059468210668,-0.010433954260298028,-0.003630189109014589,-0.00680376515128344,0.011128493439729622,-16447.372076930602,0.5703750000000001,0.58065,0.5381499999999999,0.54525,0.5144,-0.02241264705882362,6.900282587588425,6.31335414229423,-0.38412263185620854,20.55066863948952,10.475069450723817,31.24762793149266,0.0,0.5231639083703958,0.5451117680073788,0.5670596276443618,-0.029150000000000027,0,1,0,0.0,-1.9816167831630689,2.1617120123794913,-8.707217591771578,0.5517354803191888,-1,0.0,0.5517354803191888,-0.029150000000000027,0,0,0,1,0,0.5709291707982093,-1,1,-1,-0.3333333333333333,-1
2025-04-08 23:15:00,0.5141,0.5196,0.5107,0.5119,153215.94,0.547585,0.5629500000000001,0.0,0.5341985651744309,0.5459618555665724,0.5143838388757263,0.547585,0.5807861611242737,12.126395399535683,-0.037405903763863664,26.84815835828952,-0.011763290392141523,-0.003967620192686467,-0.007795670199455056,0.010969299080395936,-169663.3120769306,0.569075,0.58065,0.5347,0.5438000000000001,0.5152,-0.02650382352941183,5.972760523299027,6.341420676021275,-0.3896944075111636,22.804031055754614,9.867935728799958,31.325099519924425,0.0,0.5203959170970247,0.5419487424828665,0.5635015678687083,-0.03263333333333337,0,1,0,0.0,-1.7408505743871543,2.1428597539355216,-8.57295945704589,0.5480578972411878,-1,0.0,0.5480578972411878,-0.03263333333333337,0,0,0,1,0,0.5703527882944297,-1,1,-1,-0.3333333333333333,-1
2025-04-08 23:30:00,0.5124,0.5159,0.5107,0.5113,34359.75,0.545,0.5615,0.0,0.5306757089937492,0.5433943107097893,0.5090641682995929,0.545,0.5809358317004072,13.187461174461339,0.031108667792176845,26.634556157928156,-0.012718601716040112,-0.003938345213268045,-0.008780256502772067,0.010557167209278833,-204023.0620769306,0.566175,0.57775,0.5312,0.5438000000000001,0.5377,-0.030718529411764672,1.814783030980384,4.895942047289274,-0.3802981701141636,24.89635592408643,9.520723187772981,30.22289661739715,0.0,0.5185391630877844,0.5390298146273554,0.5595204661669265,-0.03836666666666668,0,1,0,0.0,-1.4884476719905289,2.0647696478151447,-8.155200287407938,0.5449715016278366,-1,0.0,0.5449715016278366,-0.03836666666666668,0,0,0,1,0,0.5702218800580039,-1,1,-1,-0.3333333333333333,-1
2025-04-08 23:45:00,0.5111,0.5125,0.5072,0.5104,275722.89,0.54215,0.559968,0.0,0.527556369148557,0.5409502876942494,0.5047605094979887,0.54215,0.5795394905020114,13.793042701101667,0.07541544998731552,26.296595082873747,-0.013393918545692385,-0.0036909296343362527,-0.009702988911356132,0.01018162219898003,-479745.9520769306,0.566175,0.57775,0.52945,0.5420499999999999,0.5251,-0.0338841176470589,2.849442883422291,3.545662145900563,-0.33387296697910124,27.04557349088295,9.166694026954954,31.554675435869814,0.0,0.5167544808889478,0.5363031656152264,0.555851850341505,-0.04131666666666667,0,1,0,100.0,-1.3069662359584986,1.9948319355368398,-6.0209906094641985,0.54039486659694,-1,0.0,0.54039486659694,-0.04131666666666667,0,0,0,1,0,0.5691460382679556,-1,1,-1,-0.3333333333333333,-1
2025-04-09 00:00:00,0.5108,0.5215,0.5073,0.5215,271905.39,0.540125,0.558466,0.0,0.526624620048779,0.5395095256428235,0.5028684368198031,0.540125,0.5773815631801968,13.795533693199493,0.250044040429636,36.92658216766519,-0.012884905594044538,-0.0025455333461507235,-0.010339372247893814,0.010468672654246334,-207840.5620769306,0.566175,0.57775,0.5287,0.5420499999999999,0.5468,-0.03405911764705871,10.109977802463662,4.9247345722887745,-0.19410546415867622,27.45680223287257,14.419753850300154,28.49716522642421,0.0,0.5145016731852385,0.5348933403185382,0.5552850074518378,-0.04301666666666667,0,1,0,0.0,-0.6164974587946876,2.007415657573602,-5.043699927166799,0.54039486659694,-1,0.0,0.54039486659694,-0.04301666666666667,0,0,0,1,0,0.5167666666666667,-1,0,-1,-0.6666666666666666,-1
2025-04-09 00:15:00,0.5188,0.5299,0.5184,0.5294,162095.4,0.538435,0.557006,0.0,0.5270516015797361,0.5387606718915032,0.5024747288664282,0.538435,0.5743952711335718,13.357330460899387,0.37437525197682514,43.2049202038401,-0.011709070311767156,-0.0010957584510986728,-0.010613311860668483,0.010542344486449997,-45745.1620769306,0.567325,0.57775,0.5287,0.5398499999999999,0.5378,-0.03166970588235296,23.08807134894091,12.015830678275615,-0.13278149710979137,26.64561615039262,18.98788938346111,26.276581079407507,0.0,0.5137300852628348,0.5343701650501059,0.555010244837377,-0.039566666666666674,0,1,0,0.0,-0.04327200871696365,1.9913759891292022,-3.058047976561078,0.54039486659694,-1,0.0,0.54039486659694,-0.039566666666666674,0,0,0,1,0,0.520177884696938,-1,0,-1,-0.6666666666666666,-1
2025-04-09 00:30:00,0.5286,0.5345,0.522,0.523,219329.93,0.53688,0.55549,0.0,0.5264282782597767,0.5375932147143548,0.5010744361865366,0.53688,0.5726855638134635,13.33838616207102,0.3061753744151222,39.752670471676446,-0.011164936454578167,-0.0004412996751277463,-0.01072363677945042,0.010682186881719723,-265075.09207693057,0.567325,0.57775,0.522,0.5398499999999999,0.5542,-0.02825558823529417,31.530885042915468,21.57631139810667,-0.16662832488338947,25.319758213916057,20.47679719072732,24.08013128411668,0.5072,0.5122319819044696,0.5332872921881912,0.5543426024719127,-0.03656666666666667,0,1,0,0.0,-0.34402170500437074,2.042483151380444,-3.824935638102231,0.54039486659694,-1,0.0,0.54039486659694,-0.03656666666666667,0,0,0,1,0,0.5223002846766489,-1,0,-1,-0.6666666666666666,-1
2025-04-09 00:45:00,0.5218,0.5262,0.5162,0.5179,313274.45,0.53494,0.554066,0.0,0.5251162354505803,0.5361344580688471,0.4994369635101446,0.53494,0.5704430364898553,13.273651807625281,0.2600205266263783,37.201693198154835,-0.011018222618266793,-0.0002356686710530964,-0.010782553947213697,0.010633456057280045,-578349.5420769306,0.567325,0.57775,0.52085,0.5398499999999999,0.5491,-0.025760882352941272,31.574851823570125,28.73126940514216,-0.23278497710424004,24.651429916642087,19.1012104424955,26.358794371548235,0.507746,0.5108670312469011,0.5318218357893159,0.5527766403317306,-0.03423333333333334,0,1,0,0.0,-0.6120231207033958,2.0531871128171546,-2.5404591644712,0.54039486659694,-1,0.0,0.54039486659694,-0.03423333333333334,0,0,0,1,0,0.5215871776156545,-1,0,-1,-0.6666666666666666,-1
2025-04-09 01:00:00,0.5177,0.5177,0.5063,0.5069,120289.93,0.532335,0.552434,0.0,0.5223137376889525,0.5339689426563399,0.49663075515432376,0.532335,0.5680392448456762,13.414201525609343,0.143809859164685,32.37589403985621,-0.011655204967387367,-0.0006981208161389359,-0.010957084151248431,0.010702499107210455,-698639.4720769306,0.567325,0.57775,0.5204,0.5380499999999999,0.5481,-0.02417352941176465,18.682047124598054,27.262594663694543,-0.2613383440218636,24.847963098239973,17.622333483665678,30.925682196618038,0.0,0.5082796949376724,0.5294483276189048,0.5506169603001372,-0.03161666666666666,0,1,0,0.0,-1.3226867333601358,2.111363011878172,-4.195804195804195,0.54039486659694,-1,0.0,0.54039486659694,-0.03161666666666666,0,0,0,1,0,0.5203379919258077,-1,0,-1,-0.6666666666666666,-1
2025-04-09 01:15:00,0.5068,0.5074,0.4849,0.4869,1084192.43,0.528975,0.550278,0.0,0.5168654703521905,0.5304823543114258,0.48963342529841997,0.528975,0.5683165747015799,14.874644246544726,-0.03473965288824841,25.818159769449718,-0.013616883959235215,-0.0021278398463894267,-0.011489044112845789,0.011545225309686878,-1782831.9020769305,0.567325,0.57775,0.5097,0.52735,0.5479,-0.026110294117647093,9.476438953200892,19.911112633789685,-0.36252813924926136,26.278312067607644,15.169093697127265,39.8610622968199,0.0,0.5019578192293227,0.5253961059409139,0.5488343926525051,-0.03078333333333333,0,1,0,0.0,-2.3393008346627373,2.3711697082946968,-6.77771395749569,0.5307856759290606,-1,0.0,0.5307856759290606,-0.03078333333333333,0,0,0,1,0,0.5067193035986592,-1,1,-1,-0.3333333333333333,-1
2025-04-09 01:30:00,0.4882,0.5085,0.4868,0.5054,1886975.48,0.5260499999999999,0.548216,0.0,0.5151015518364689,0.528624402140209,0.48889166311579585,0.5260499999999999,0.563208336884204,14.127302303660905,0.2221350344022227,38.27289189841944,-0.01352285030374012,-0.0016270449527154632,-0.011895805351024656,0.012270604378121138,104143.57792306948,0.567325,0.57775,0.5097,0.52635,0.5465,-0.029991176470588243,11.925980395463858,13.36148882442093,-0.024898900082804615,27.470434242029608,13.893217427842337,34.825622873441574,0.0,0.4981523126360539,0.5234917148989221,0.5488311171617903,-0.02886666666666667,0,1,0,0.0,-0.8839467041724703,2.427899560372208,-1.8259518259518404,0.5307856759290606,-1,0.0,0.5307856759290606,-0.02886666666666667,0,0,0,1,0,0.5037033654960424,-1,0,-1,-0.6666666666666666,-1
2025-04-09 01:45:00,0.505,0.5225,0.505,0.5197,335617.95,0.5240400000000001,0.546424,0.0,0.5158090054000891,0.5279633353150083,0.4902245952264357,0.5240400000000001,0.5578554047735644,12.90565787862162,0.43582806373217126,45.842056443401916,-0.01215432991491916,-0.00020681965111560112,-0.011947510263803559,0.012644150816958622,439761.5279230695,0.567725,0.57775,0.5097,0.5259499999999999,0.5444,-0.032074999999999965,33.83612613489836,18.41284849452103,0.019578734759545875,27.018314210526533,20.428848115583232,31.382596292577283,0.0,0.49687114000404875,0.5231305991942629,0.549390058384477,-0.02701666666666665,0,1,0,0.0,0.4220089950053621,2.4329711019739504,1.5237351045126057,0.5307856759290606,-1,0.0,0.5307856759290606,-0.02701666666666665,0,0,0,1,0,0.5046222927419838,-1,0,-1,-0.6666666666666666,-1
2025-04-09 02:00:00,0.5199,0.5263,0.5142,0.5221,120824.38956495,0.5223099999999999,0.545138,0.0,0.5167768507231523,0.5275290141805632,0.4919961813688871,0.5223099999999999,0.5526238186311128,11.607596496759712,0.4965362331523552,47.016342324593055,-0.010752163457410924,0.0009562774451141089,-0.011708440902525033,0.012605281144838346,560585.9174880194,0.5675250000000001,0.57775,0.5097,0.5259499999999999,0.543,-0.03127382352941188,57.815197089467034,34.525767873276415,0.02875033002433622,26.22883548904317,21.181463165372712,29.23073984601321,0.0,0.49696912667032983,0.5230324468900474,0.5490957671097648,-0.02143333333333332,0,1,0,0.0,0.7195496481482389,2.4143422993369748,2.1122628593780624,0.5307856759290606,-1,0.0,0.5307856759290606,-0.02143333333333332,0,0,0,1,0,0.505057050575088,-1,0,-1,-0.6666666666666666,-1
2025-04-09 02:15:00,0.5222,0.5257,0.5163,0.518,52154.29,0.521055,0.543748,0.0,0.516965027534975,0.5268231612782992,0.49224705144408926,0.521055,0.5498629485559108,11.057546153826662,0.4469764396088318,45.21278387728423,-0.009858133743324227,0.0014802457273606455,-0.011338379470684872,0.012376322883494334,508431.62748801947,0.56985,0.57775,0.5097,0.5259499999999999,0.5472,-0.02812676470588238,69.59529802970981,53.748873751358396,0.03577871260032272,25.495760986251547,20.032298221423257,27.64487482552402,0.0,0.49718159079696517,0.5225531662338524,0.5479247416707397,-0.015716666666666657,0,1,0,0.0,0.36511409359559643,2.389251521910103,1.4890282131661543,0.5307856759290606,-1,0.0,0.5307856759290606,-0.015716666666666657,0,0,0,1,0,0.5052277089948681,-1,0,-1,-0.6666666666666666,-1
2025-04-09 02:30:00,0.5192,0.5221,0.5108,0.5109,213145.27,0.5191399999999999,0.542288,0.0,0.5160319463757481,0.525643667850277,0.4931125990540737,0.5191399999999999,0.5451674009459262,10.027122142746181,0.3417052855734791,42.19426443950988,-0.009611721474528934,0.0013813263969247504,-0.010993047871453684,0.01229943968161302,295286.3574880195,0.5641499999999999,0.57775,0.5097,0.5259499999999999,0.5535,-0.02263441176470593,64.71774193548394,64.04274568488692,-0.004025037634107636,25.21669149855022,18.717640243393667,29.024857398923263,0.0,0.496335725006778,0.5214433408782474,0.5465509567497168,-0.009633333333333327,0,1,0,0.0,-0.29424866930431026,2.407406475164028,-2.032598274209002,0.5307856759290606,-1,0.0,0.5307856759290606,-0.009633333333333327,0,0,0,1,0,0.5056456464493467,-1,0,-1,-0.6666666666666666,-1
2025-04-09 02:45:00,0.5123,0.5161,0.5112,0.5127,23203.78,0.5174700000000001,0.54103,0.0,0.5155193392410177,0.5246848776391454,0.49446573083099576,0.5174700000000001,0.5404742691690044,8.891054232710815,0.39632359183079174,43.22906724580995,-0.009165538398127726,0.0014620075786607664,-0.010627545976788492,0.011792318497660853,318490.13748801954,0.5641499999999999,0.57775,0.5056,0.5259499999999999,0.5412,-0.01789911764705887,58.4005376344087,64.23785919986749,-0.0031156838722282165,24.957559471776882,18.1280600055687,28.110613824115113,0.0,0.49690375119660857,0.5206106417469857,0.5443175322973628,-0.0018333333333333164,0,1,0,100.0,-0.12622798980704375,2.300042617058875,-3.15451454476765,0.5307856759290606,-1,0.0,0.5307856759290606,-0.0018333333333333164,1,0,0,0,0,0.5056827863769826,-1,0,-1,-0.6666666666666666,-1
2025-04-09 03:00:00,0.5132,0.5196,0.5103,0.5115,86024.93,0.515855,0.539894,0.0,0.5149009793577842,0.5237082200362457,0.49617663878774443,0.515855,0.5355333612122555,7.6294157126539535,0.38934546040125184,42.6805252955922,-0.008807240678461503,0.0014562442386615929,-0.010263484917123096,0.011614289766203953,232465.20748801954,0.56235,0.57775,0.5056,0.5259499999999999,0.5417,-0.016123823529411774,54.032258064516185,59.050179211469604,-0.019262250022130886,24.308236219311052,19.24377386818737,26.502757726650426,0.0,0.49652244155883635,0.5197429615806061,0.5429634816023758,0.00045000000000002444,0,1,0,0.0,-0.24358033920251698,2.270633385377117,-2.1988527724665516,0.5307856759290606,-1,0.0,0.5307856759290606,0.00045000000000002444,1,0,0,0,0,0.5058256127079206,-1,0,-1,-0.6666666666666666,-1
2025-04-09 03:15:00,0.5109,0.5119,0.5056,0.5061,28982.66,0.51459,0.538902,0.0,0.5135469825335097,0.5224039074409682,0.4958406106766112,0.51459,0.5333393893233888,7.28711763671613,0.2735926260433128,40.20798441208504,-0.008856924907458485,0.0011252480077316891,-0.009982172915190175,0.011234685796682636,203482.54748801954,0.5589,0.57775,0.5056,0.5238,0.5429,-0.016726764705882302,50.80645161290326,54.413082437276046,-3.640500433604123e-05,24.088211204502528,18.472949602868848,28.429457175226588,0.0,0.4962345899818043,0.5184436319062626,0.540652673830721,-0.002999999999999984,0,1,0,0.0,-0.7231378090873051,2.2198549292002836,-2.278432129754785,0.5307856759290606,-1,0.0,0.5307856759290606,-0.002999999999999984,1,0,0,0,0,0.5058376409667886,-1,0,-1,-0.6666666666666666,-1
2025-04-09 03:30:00,0.506,0.5106,0.5007,0.5015,40612.89,0.51321,0.537808,0.0,0.5116936006052775,0.5208554698527483,0.49487741698505083,0.51321,0.5315425830149493,7.144281294187261,0.18062329267918104,38.178963094558156,-0.009161869247470866,0.0006562429341754467,-0.009818112181646313,0.011139348334922418,162869.65748801955,0.55875,0.57775,0.5065500000000001,0.5218,0.5486,-0.018055588235294073,43.279569892473084,49.37275985663084,0.028201994294435782,24.25955220743389,17.300224554197907,29.766765565982325,0.0,0.49485034331687056,0.5168299526770948,0.538809562037319,-0.007799999999999992,0,1,0,0.0,-1.00365479996948,2.22120604883797,-1.0652988755178676,0.5307856759290606,-1,0.0,0.5307856759290606,-0.007799999999999992,1,0,0,0,0,0.5058247741432651,-1,0,-1,-0.6666666666666666,-1
2025-04-09 03:45:00,0.5017,0.5142,0.4986,0.4998,280929.13,0.512085,0.536764,0.0,0.5098638158967732,0.5192958054192114,0.49336439370639923,0.512085,0.5308056062936009,7.311523006376212,0.17188562679726485,37.42727395401651,-0.009431989522438178,0.0003088981273665081,-0.009740887649804686,0.011457974882501156,-118059.47251198045,0.5559999999999999,0.57775,0.51245,0.5183,0.5396,-0.01837735294117626,35.416666666666664,43.16756272401434,-0.016359625495576246,23.965349000573266,17.862022417409502,26.8718758250856,0.0,0.49235031062002566,0.5152080524221333,0.538065794224241,-0.011833333333333326,0,1,0,0.0,-1.0364540149746193,2.292511981292748,2.6494146642020997,0.5307856759290606,-1,0.0,0.5307856759290606,-0.011833333333333326,1,0,0,0,0,0.5057376587109296,-1,0,-1,-0.6666666666666666,-1
