Datetime,close,high,low,open,volume
2025-01-09 05:00:00+00:00,194.38185119628906,195.3500518798828,194.37965393066406,195.27017211914062,0
2025-01-09 06:00:00+00:00,193.30746459960938,194.70816040039062,193.30746459960938,194.3633575439453,0
2025-01-09 07:00:00+00:00,190.1735382080078,193.65472412109375,190.1735382080078,193.3288116455078,0
2025-01-09 08:00:00+00:00,191.27041625976562,192.02899169921875,189.41110229492188,190.15521240234375,21584896
2025-01-09 09:00:00+00:00,191.5440216064453,192.11793518066406,191.10519409179688,191.25209045410156,0
2025-01-09 10:00:00+00:00,191.31979370117188,191.964111328125,190.02932739257812,191.5530548095703,101681152
2025-01-09 11:00:00+00:00,191.19117736816406,192.47894287109375,190.8632354736328,191.33126831054688,0
2025-01-09 12:00:00+00:00,190.20150756835938,191.73443603515625,189.96095275878906,191.0834197998047,0
2025-01-09 13:00:00+00:00,185.79417419433594,190.2965850830078,185.79417419433594,190.203369140625,96120576
2025-01-09 14:00:00+00:00,188.29978942871094,188.29978942871094,185.43507385253906,185.5756378173828,37686784
2025-01-09 15:00:00+00:00,192.3751678466797,192.7816925048828,188.1237030029297,188.34898376464844,49129216
2025-01-09 16:00:00+00:00,191.8704071044922,192.70303344726562,191.0207061767578,192.1628875732422,0
2025-01-09 17:00:00+00:00,187.1448516845703,191.9557342529297,186.52549743652344,191.8452606201172,0
2025-01-09 18:00:00+00:00,188.7121124267578,189.18246459960938,187.17434692382812,187.17434692382812,0
2025-01-09 19:00:00+00:00,186.62673950195312,188.80429077148438,186.07350158691406,188.6591033935547,0
2025-01-09 20:00:00+00:00,185.39364624023438,186.39877319335938,182.3480224609375,186.39877319335938,229197312
2025-01-09 21:00:00+00:00,185.01873779296875,186.70370483398438,185.01873779296875,185.39364624023438,10935552
2025-01-09 22:00:00+00:00,186.5229034423828,187.38821411132812,183.86842346191406,184.99005126953125,27151360
2025-01-09 23:00:00+00:00,184.98614501953125,186.4188232421875,184.6002655029297,186.4188232421875,15692544
2025-01-10 00:00:00+00:00,186.43606567382812,186.79249572753906,185.02757263183594,185.02757263183594,36102400
2025-01-10 01:00:00+00:00,187.48480224609375,187.8822479248047,186.08084106445312,186.4145965576172,7664640
2025-01-10 02:00:00+00:00,188.467529296875,189.26263427734375,187.56466674804688,187.62799072265625,0
2025-01-10 03:00:00+00:00,189.18031311035156,189.28128051757812,188.29473876953125,188.43380737304688,0
2025-01-10 04:00:00+00:00,188.8924102783203,189.8592529296875,188.8729705810547,189.17942810058594,2795520
2025-01-10 05:00:00+00:00,189.8787078857422,191.19285583496094,188.6833038330078,189.07498168945312,68805120
2025-01-10 06:00:00+00:00,190.9072265625,190.9072265625,189.5921173095703,189.87843322753906,13748224
2025-01-10 07:00:00+00:00,191.88619995117188,192.72320556640625,190.82115173339844,190.9432373046875,0
2025-01-10 08:00:00+00:00,192.09681701660156,192.2880401611328,191.5692901611328,191.80136108398438,0
2025-01-10 09:00:00+00:00,192.2233428955078,192.6471405029297,191.474853515625,192.08575439453125,41303552
2025-01-10 10:00:00+00:00,192.360595703125,192.360595703125,191.6820526123047,192.20870971679688,0
2025-01-10 11:00:00+00:00,191.9385986328125,192.71517944335938,191.5104217529297,192.3692626953125,3726592
2025-01-10 12:00:00+00:00,191.89425659179688,192.02194213867188,190.7638702392578,191.98826599121094,0
2025-01-10 13:00:00+00:00,187.14317321777344,191.89280700683594,185.84828186035156,191.87611389160156,117461504
2025-01-10 14:00:00+00:00,187.4918212890625,188.94741821289062,186.41932678222656,187.0756378173828,17295104
2025-01-10 15:00:00+00:00,187.5490264892578,188.46490478515625,183.8921356201172,187.5131378173828,92519424
2025-01-10 16:00:00+00:00,185.04315185546875,187.52734375,184.58840942382812,187.52734375,38415104
2025-01-10 17:00:00+00:00,191.51560974121094,191.529541015625,184.18478393554688,184.9865264892578,109936896
2025-01-10 18:00:00+00:00,190.20103454589844,191.52743530273438,189.7894287109375,191.49789428710938,57081856
2025-01-10 19:00:00+00:00,190.15872192382812,190.7904815673828,189.532958984375,190.18707275390625,0
2025-01-10 20:00:00+00:00,187.70359802246094,190.30397033691406,187.29104614257812,190.15621948242188,0
2025-01-10 21:00:00+00:00,187.9564666748047,188.70130920410156,187.43655395507812,187.62603759765625,0
2025-01-10 22:00:00+00:00,187.93629455566406,188.5670166015625,187.00709533691406,187.93875122070312,0
2025-01-10 23:00:00+00:00,187.627197265625,188.35757446289062,187.59397888183594,188.00216674804688,0
2025-01-11 00:00:00+00:00,188.03143310546875,188.03530883789062,187.427001953125,187.57546997070312,0
2025-01-11 01:00:00+00:00,186.14393615722656,188.39773559570312,186.0177459716797,188.0728302001953,0
2025-01-11 02:00:00+00:00,186.9178924560547,187.01150512695312,186.3624725341797,186.4540557861328,0
2025-01-11 03:00:00+00:00,186.20632934570312,186.89625549316406,185.79725646972656,186.89625549316406,0
2025-01-11 04:00:00+00:00,185.7703857421875,186.5962371826172,185.33425903320312,186.2255401611328,0
2025-01-11 05:00:00+00:00,186.0608367919922,186.064208984375,185.40577697753906,185.7657928466797,0
2025-01-11 06:00:00+00:00,186.3429718017578,187.01181030273438,186.0817413330078,186.0817413330078,0
2025-01-11 07:00:00+00:00,186.00228881835938,186.6785125732422,185.50076293945312,186.34634399414062,0
2025-01-11 08:00:00+00:00,185.4986572265625,186.6484375,185.26222229003906,186.04080200195312,0
2025-01-11 09:00:00+00:00,185.07351684570312,186.25660705566406,184.75172424316406,185.5805206298828,1704192
2025-01-11 10:00:00+00:00,184.96432495117188,185.46255493164062,184.3998260498047,185.0987548828125,100834816
2025-01-11 11:00:00+00:00,186.48191833496094,186.56103515625,184.9990234375,184.9990234375,6202112
2025-01-11 12:00:00+00:00,186.91900634765625,187.31993103027344,186.525390625,186.525390625,0
2025-01-11 13:00:00+00:00,186.6103515625,187.19068908691406,186.3360137939453,186.90145874023438,0
2025-01-11 14:00:00+00:00,187.23638916015625,187.34439086914062,186.03115844726562,186.5649871826172,0
2025-01-11 15:00:00+00:00,186.93150329589844,188.09051513671875,186.7963104248047,187.73681640625,0
2025-01-11 16:00:00+00:00,187.15667724609375,187.2896728515625,186.12449645996094,186.95822143554688,0
2025-01-11 17:00:00+00:00,186.4182891845703,187.17337036132812,185.93946838378906,187.17337036132812,0
2025-01-11 18:00:00+00:00,187.6864471435547,187.6864471435547,186.43466186523438,186.43466186523438,0
2025-01-11 19:00:00+00:00,187.66917419433594,187.77056884765625,187.10743713378906,187.60548400878906,0
2025-01-11 20:00:00+00:00,190.46551513671875,190.5343475341797,187.55413818359375,187.6632537841797,0
2025-01-11 21:00:00+00:00,191.24081420898438,191.62884521484375,190.32876586914062,190.49679565429688,51579264
2025-01-11 22:00:00+00:00,188.39752197265625,191.22622680664062,188.37612915039062,191.22622680664062,0
2025-01-11 23:00:00+00:00,188.05543518066406,188.6044921875,188.01280212402344,188.39906311035156,0
2025-01-12 00:00:00+00:00,187.48805236816406,188.0859832763672,187.36505126953125,188.00807189941406,0
2025-01-12 01:00:00+00:00,187.38034057617188,187.45794677734375,186.66311645507812,187.45794677734375,0
2025-01-12 02:00:00+00:00,187.77484130859375,187.77484130859375,187.1417694091797,187.40853881835938,0
2025-01-12 03:00:00+00:00,187.204833984375,188.38214111328125,187.00315856933594,188.34909057617188,0
2025-01-12 04:00:00+00:00,186.77294921875,187.20639038085938,186.76817321777344,187.20387268066406,0
2025-01-12 05:00:00+00:00,186.5172119140625,187.0807342529297,186.48370361328125,186.77723693847656,0
2025-01-12 06:00:00+00:00,186.10716247558594,186.58462524414062,186.10716247558594,186.58462524414062,0
2025-01-12 07:00:00+00:00,186.47708129882812,186.47708129882812,185.6844940185547,186.0774688720703,0
2025-01-12 08:00:00+00:00,185.79931640625,186.74774169921875,185.79931640625,186.47535705566406,0
2025-01-12 09:00:00+00:00,185.8946075439453,186.2202911376953,185.28562927246094,185.8095703125,0
2025-01-12 10:00:00+00:00,186.12997436523438,186.17184448242188,185.42481994628906,185.893310546875,0
2025-01-12 11:00:00+00:00,186.64112854003906,186.8253173828125,186.0324249267578,186.12400817871094,0
2025-01-12 12:00:00+00:00,187.036376953125,187.3886260986328,186.2952117919922,186.62823486328125,0
2025-01-12 13:00:00+00:00,188.1408233642578,188.37823486328125,186.8307342529297,187.0264892578125,15625984
2025-01-12 14:00:00+00:00,188.4609832763672,188.6863250732422,187.90602111816406,188.0818634033203,0
2025-01-12 15:00:00+00:00,190.5323028564453,190.691162109375,188.28785705566406,188.4297637939453,22625408
2025-01-12 16:00:00+00:00,189.95867919921875,190.48526000976562,189.31829833984375,190.48526000976562,0
2025-01-12 17:00:00+00:00,190.021728515625,190.34271240234375,189.46810913085938,189.94190979003906,0
2025-01-12 18:00:00+00:00,189.20523071289062,190.12960815429688,189.16778564453125,190.00770568847656,0
2025-01-12 19:00:00+00:00,188.81642150878906,189.70718383789062,188.74119567871094,189.32159423828125,15113600
2025-01-12 20:00:00+00:00,189.16360473632812,189.7871551513672,188.81973266601562,188.81973266601562,0
2025-01-12 21:00:00+00:00,188.30560302734375,189.24411010742188,188.03314208984375,189.24411010742188,0
2025-01-12 22:00:00+00:00,186.77413940429688,188.4225616455078,186.6763916015625,188.3093719482422,0
2025-01-12 23:00:00+00:00,188.48948669433594,188.48948669433594,186.75177001953125,186.75177001953125,17215616
2025-01-13 00:00:00+00:00,191.0558624267578,191.7459716796875,188.42654418945312,188.5192108154297,93400320
2025-01-13 01:00:00+00:00,187.3815460205078,190.97344970703125,187.17245483398438,190.97344970703125,61221888
2025-01-13 02:00:00+00:00,185.28445434570312,187.34765625,184.68276977539062,187.34765625,102756608
2025-01-13 03:00:00+00:00,184.9427032470703,186.25048828125,184.38845825195312,185.68597412109375,65224448
2025-01-13 04:00:00+00:00,185.31349182128906,186.6239776611328,184.84164428710938,184.84164428710938,45918592
2025-01-13 05:00:00+00:00,183.99337768554688,185.3345489501953,183.44468688964844,185.32186889648438,66067072
2025-01-13 06:00:00+00:00,181.94155883789062,184.2345733642578,181.90850830078125,183.86439514160156,100354816
2025-01-13 07:00:00+00:00,182.2517547607422,183.14730834960938,181.600341796875,182.06268310546875,76969344
2025-01-13 08:00:00+00:00,180.65736389160156,182.2925262451172,180.52984619140625,182.2925262451172,138028288
2025-01-13 09:00:00+00:00,179.8269805908203,180.6129913330078,179.44729614257812,180.51162719726562,172830464
2025-01-13 10:00:00+00:00,178.3462371826172,179.85232543945312,178.07476806640625,179.85232543945312,191325184
2025-01-13 11:00:00+00:00,175.36830139160156,178.18008422851562,175.36830139160156,178.16102600097656,249550080
2025-01-13 12:00:00+00:00,175.3542022705078,177.0592498779297,175.31211853027344,175.3853759765625,295294208
2025-01-13 13:00:00+00:00,175.9511260986328,177.8683319091797,174.63107299804688,175.18948364257812,222797056
2025-01-13 14:00:00+00:00,175.78419494628906,176.056884765625,171.39752197265625,175.92745971679688,579380736
2025-01-13 15:00:00+00:00,178.818603515625,180.00271606445312,175.30604553222656,175.6963348388672,326708480
2025-01-13 16:00:00+00:00,176.35154724121094,179.3345184326172,176.35154724121094,178.8119659423828,133858304
2025-01-13 17:00:00+00:00,175.92626953125,178.0690155029297,175.72232055664062,176.33319091796875,96937472
2025-01-13 18:00:00+00:00,175.8753204345703,177.496826171875,174.87933349609375,175.9553680419922,116507648
2025-01-13 19:00:00+00:00,177.5391845703125,178.1634979248047,175.34902954101562,175.93814086914062,119024128
2025-01-13 20:00:00+00:00,181.64703369140625,182.01951599121094,176.82846069335938,177.49710083007812,171280896
2025-01-13 21:00:00+00:00,181.6752166748047,181.88699340820312,180.56910705566406,181.55526733398438,154294784
2025-01-13 22:00:00+00:00,182.80723571777344,183.18893432617188,181.8529052734375,181.8529052734375,92659712
2025-01-13 23:00:00+00:00,182.8821563720703,183.67510986328125,182.83941650390625,182.83941650390625,8591360
2025-01-14 00:00:00+00:00,182.29103088378906,182.796630859375,181.99942016601562,182.77178955078125,0
2025-01-14 01:00:00+00:00,182.66050720214844,183.83273315429688,182.4962921142578,182.4962921142578,0
2025-01-14 02:00:00+00:00,183.3250732421875,183.95281982421875,182.4236297607422,182.72467041015625,0
2025-01-14 03:00:00+00:00,184.23672485351562,184.47389221191406,183.30447387695312,183.30447387695312,0
2025-01-14 04:00:00+00:00,185.7725067138672,185.7725067138672,184.3081512451172,184.3081512451172,0
2025-01-14 05:00:00+00:00,184.91632080078125,186.481201171875,184.84906005859375,185.77894592285156,4581376
2025-01-14 06:00:00+00:00,186.09140014648438,186.6377716064453,185.14866638183594,185.14866638183594,0
2025-01-14 07:00:00+00:00,185.59823608398438,186.1637725830078,185.416015625,186.1637725830078,0
2025-01-14 08:00:00+00:00,187.00010681152344,187.26028442382812,185.64720153808594,185.64720153808594,0
2025-01-14 09:00:00+00:00,189.80130004882812,189.88526916503906,186.6663360595703,186.98458862304688,0
2025-01-14 10:00:00+00:00,187.6870880126953,189.76193237304688,187.6870880126953,189.76193237304688,0
2025-01-14 11:00:00+00:00,187.00424194335938,187.94432067871094,186.83387756347656,187.6953582763672,0
2025-01-14 12:00:00+00:00,186.47056579589844,187.02383422851562,186.10252380371094,187.02383422851562,0
2025-01-14 13:00:00+00:00,187.86512756347656,188.3740692138672,185.60182189941406,186.40982055664062,0
2025-01-14 14:00:00+00:00,187.3959503173828,189.87109375,187.3959503173828,187.8648681640625,0
2025-01-14 15:00:00+00:00,187.3766326904297,188.2670440673828,187.19371032714844,187.2971649169922,0
2025-01-14 16:00:00+00:00,186.42694091796875,187.32656860351562,185.96762084960938,187.32656860351562,0
2025-01-14 17:00:00+00:00,186.3891143798828,187.5441436767578,186.13119506835938,186.37448120117188,0
2025-01-14 18:00:00+00:00,186.7563018798828,187.0252685546875,186.05816650390625,186.39622497558594,0
2025-01-14 19:00:00+00:00,186.9439239501953,187.38568115234375,186.3048858642578,186.54608154296875,0
2025-01-14 20:00:00+00:00,186.9427490234375,186.97921752929688,186.13369750976562,186.95826721191406,0
2025-01-14 21:00:00+00:00,186.98207092285156,187.6265411376953,186.72409057617188,187.02352905273438,0
2025-01-14 22:00:00+00:00,188.643798828125,188.643798828125,187.19651794433594,187.19651794433594,0
2025-01-14 23:00:00+00:00,187.50929260253906,188.629150390625,187.50929260253906,188.629150390625,0
2025-01-15 00:00:00+00:00,187.4585723876953,188.09693908691406,187.2366485595703,187.55767822265625,1874176
2025-01-15 01:00:00+00:00,188.27731323242188,188.59622192382812,187.35171508789062,187.48306274414062,0
2025-01-15 02:00:00+00:00,187.44435119628906,188.30702209472656,187.14364624023438,188.19326782226562,0
2025-01-15 03:00:00+00:00,189.50369262695312,189.50369262695312,187.3917236328125,187.3917236328125,25666304
2025-01-15 04:00:00+00:00,189.69972229003906,189.83294677734375,188.7385711669922,189.52923583984375,10085120
2025-01-15 05:00:00+00:00,189.4453125,189.7005615234375,188.5368194580078,189.7005615234375,0
2025-01-15 06:00:00+00:00,189.07554626464844,189.55462646484375,188.46376037597656,189.45301818847656,0
2025-01-15 07:00:00+00:00,189.8747100830078,190.5597381591797,189.11669921875,189.11669921875,19758848
2025-01-15 08:00:00+00:00,189.42112731933594,190.53012084960938,189.42112731933594,189.8889617919922,0
2025-01-15 09:00:00+00:00,186.58729553222656,189.3837432861328,186.51217651367188,189.3837432861328,0
2025-01-15 10:00:00+00:00,187.3326416015625,187.7298583984375,186.56739807128906,186.56739807128906,0
2025-01-15 11:00:00+00:00,186.6803741455078,187.42909240722656,186.0077362060547,187.35728454589844,5702400
2025-01-15 12:00:00+00:00,186.29649353027344,187.02719116210938,186.05516052246094,186.74217224121094,0
2025-01-15 13:00:00+00:00,195.28839111328125,195.45883178710938,186.29092407226562,186.29092407226562,340968704
2025-01-15 14:00:00+00:00,195.1329803466797,196.57150268554688,193.3462677001953,195.35946655273438,194864896
2025-01-15 15:00:00+00:00,196.79298400878906,197.86703491210938,195.48550415039062,195.48550415039062,186034688
2025-01-15 16:00:00+00:00,198.47698974609375,198.47698974609375,196.69119262695312,196.72979736328125,83328000
2025-01-15 17:00:00+00:00,197.83375549316406,199.22604370117188,197.83375549316406,198.36358642578125,81933568
2025-01-15 18:00:00+00:00,201.38795471191406,201.6732177734375,197.85862731933594,197.85862731933594,90982656
2025-01-15 19:00:00+00:00,202.09921264648438,202.18911743164062,200.53323364257812,201.38929748535156,89467392
2025-01-15 20:00:00+00:00,202.93002319335938,204.48695373535156,202.02772521972656,202.02772521972656,263880704
2025-01-15 21:00:00+00:00,202.75112915039062,203.57125854492188,202.70530700683594,202.92027282714844,104004096
2025-01-15 22:00:00+00:00,204.42987060546875,204.59564208984375,202.5919189453125,202.7650146484375,101729280
2025-01-15 23:00:00+00:00,205.9293670654297,205.9293670654297,204.11073303222656,204.43255615234375,95396608
2025-01-16 00:00:00+00:00,204.6605987548828,205.95993041992188,203.33111572265625,205.90902709960938,144203776
2025-01-16 01:00:00+00:00,204.2006072998047,204.9022216796875,203.37930297851562,204.6565399169922,13769216
2025-01-16 02:00:00+00:00,202.73460388183594,204.01295471191406,202.65821838378906,204.01295471191406,7897088
2025-01-16 03:00:00+00:00,201.8687286376953,202.98117065429688,201.64332580566406,202.74070739746094,16297472
2025-01-16 04:00:00+00:00,201.67141723632812,202.2147674560547,201.48854064941406,201.96286010742188,0
2025-01-16 05:00:00+00:00,202.95774841308594,202.95774841308594,201.66783142089844,201.68600463867188,18702080
2025-01-16 06:00:00+00:00,202.78192138671875,203.1171112060547,202.49195861816406,202.96307373046875,6759424
2025-01-16 07:00:00+00:00,202.88070678710938,203.25868225097656,202.72496032714844,202.803955078125,0
2025-01-16 08:00:00+00:00,199.77481079101562,203.10726928710938,199.3985137939453,202.8988037109375,90092800
2025-01-16 09:00:00+00:00,201.166259765625,201.26004028320312,198.6724395751953,199.84706115722656,30418944
2025-01-16 10:00:00+00:00,200.46664428710938,201.32574462890625,200.33262634277344,201.18008422851562,0
2025-01-16 11:00:00+00:00,211.10482788085938,211.10482788085938,200.05078125,200.4617919921875,601014272
2025-01-16 12:00:00+00:00,214.96083068847656,216.40411376953125,213.21395874023438,213.26206970214844,818061312
2025-01-16 13:00:00+00:00,209.9204864501953,215.17832946777344,209.15756225585938,215.17832946777344,0
2025-01-16 14:00:00+00:00,208.0105743408203,210.5023193359375,206.16232299804688,209.9358673095703,76075520
2025-01-16 15:00:00+00:00,208.80609130859375,209.36929321289062,206.61061096191406,207.90243530273438,82753536
2025-01-16 16:00:00+00:00,213.11614990234375,214.15872192382812,208.87893676757812,208.87893676757812,249379328
2025-01-16 17:00:00+00:00,214.60647583007812,215.0409393310547,212.8670654296875,213.1583709716797,103124992
2025-01-16 18:00:00+00:00,212.39425659179688,214.84854125976562,211.57347106933594,214.59356689453125,36911616
2025-01-16 19:00:00+00:00,213.5524139404297,213.5927734375,212.28515625,212.53097534179688,0
2025-01-16 20:00:00+00:00,212.81353759765625,214.21182250976562,212.81353759765625,213.88087463378906,0
2025-01-16 21:00:00+00:00,211.63099670410156,213.10272216796875,211.4202423095703,212.89572143554688,0
2025-01-16 22:00:00+00:00,209.77072143554688,211.54022216796875,208.63925170898438,211.54022216796875,46930432
2025-01-16 23:00:00+00:00,211.22828674316406,211.31944274902344,209.87013244628906,209.8735809326172,42656256
2025-01-17 00:00:00+00:00,210.65255737304688,211.62472534179688,209.98306274414062,211.2242889404297,0
2025-01-17 01:00:00+00:00,214.438232421875,214.75421142578125,210.66624450683594,210.66624450683594,132103168
2025-01-17 02:00:00+00:00,212.3365020751953,214.64031982421875,212.060302734375,214.44371032714844,0
2025-01-17 03:00:00+00:00,211.0697479248047,212.8103485107422,211.0697479248047,212.76922607421875,0
2025-01-17 04:00:00+00:00,212.69789123535156,212.72735595703125,211.03892517089844,211.07498168945312,34078720
2025-01-17 05:00:00+00:00,212.52127075195312,212.94229125976562,211.98985290527344,212.7406005859375,10911232
2025-01-17 06:00:00+00:00,212.51956176757812,213.49354553222656,212.2434844970703,212.50540161132812,91859456
2025-01-17 07:00:00+00:00,213.17544555664062,213.61087036132812,212.4622344970703,212.5316619873047,36773888
2025-01-17 08:00:00+00:00,216.05470275878906,216.0906219482422,213.33592224121094,213.33592224121094,86695424
2025-01-17 09:00:00+00:00,215.4782257080078,216.27882385253906,215.16893005371094,216.11155700683594,53180416
2025-01-17 10:00:00+00:00,216.9589080810547,217.3165740966797,214.7539825439453,215.42428588867188,177276416
2025-01-17 11:00:00+00:00,218.9857177734375,219.20005798339844,216.5740966796875,217.02862548828125,0
2025-01-17 12:00:00+00:00,219.80039978027344,220.0114288330078,218.7251739501953,218.78111267089844,0
2025-01-17 13:00:00+00:00,220.1529083251953,221.56434631347656,219.8505096435547,220.32212829589844,0
2025-01-17 14:00:00+00:00,219.20179748535156,221.17918395996094,218.6591796875,220.01768493652344,0
2025-01-17 15:00:00+00:00,218.3814239501953,220.2102508544922,217.2440185546875,219.42532348632812,0
2025-01-17 16:00:00+00:00,220.89553833007812,221.7167510986328,218.1769561767578,218.37545776367188,0
2025-01-17 17:00:00+00:00,216.97592163085938,221.224853515625,216.97592163085938,220.9606475830078,0
2025-01-17 18:00:00+00:00,216.72061157226562,217.16455078125,216.2044219970703,216.4922332763672,0
2025-01-17 19:00:00+00:00,217.42526245117188,217.74395751953125,216.38490295410156,216.61593627929688,17143296
2025-01-17 20:00:00+00:00,220.21017456054688,220.9246368408203,217.02259826660156,217.22874450683594,142346752
2025-01-17 21:00:00+00:00,218.14376831054688,220.36329650878906,217.2079315185547,220.36329650878906,59382272
2025-01-17 22:00:00+00:00,219.45947265625,219.97535705566406,218.26205444335938,218.26205444335938,0
2025-01-17 23:00:00+00:00,219.6737518310547,220.62815856933594,219.0937042236328,219.1488800048828,0
2025-01-18 00:00:00+00:00,220.40802001953125,220.83685302734375,219.4392547607422,219.6058807373047,1118208
2025-01-18 01:00:00+00:00,218.82403564453125,220.32479858398438,218.1836395263672,220.32479858398438,0
2025-01-18 02:00:00+00:00,221.3869171142578,221.4719696044922,217.57723999023438,218.90989685058594,41782272
2025-01-18 03:00:00+00:00,220.683349609375,227.93629455566406,220.18478393554688,221.4497833251953,1102865408
2025-01-18 04:00:00+00:00,228.14340209960938,229.639404296875,220.64178466796875,220.64178466796875,1295100416
2025-01-18 05:00:00+00:00,226.70684814453125,230.8024139404297,226.2805938720703,228.2405242919922,973837824
2025-01-18 06:00:00+00:00,236.37167358398438,237.63929748535156,226.8688507080078,226.8688507080078,1417371648
2025-01-18 07:00:00+00:00,232.7574462890625,236.4073944091797,232.70477294921875,236.31216430664062,709424128
2025-01-18 08:00:00+00:00,239.68641662597656,240.04827880859375,231.3932647705078,232.66368103027344,839767040
2025-01-18 09:00:00+00:00,237.8439178466797,241.21408081054688,236.75820922851562,238.77389526367188,612432896
2025-01-18 10:00:00+00:00,241.90609741210938,243.84239196777344,237.93800354003906,237.93800354003906,936002560
2025-01-18 11:00:00+00:00,238.59393310546875,243.24282836914062,238.3065643310547,242.8607940673828,460234752
2025-01-18 12:00:00+00:00,243.2742156982422,243.8730010986328,238.7961883544922,238.7961883544922,339617792
2025-01-18 13:00:00+00:00,240.05401611328125,243.32537841796875,239.8247528076172,243.32537841796875,200850432
2025-01-18 14:00:00+00:00,242.37063598632812,243.60670471191406,240.06637573242188,240.06637573242188,323395584
2025-01-18 15:00:00+00:00,259.3030090332031,259.50885009765625,241.0945281982422,242.38845825195312,1554907136
2025-01-18 16:00:00+00:00,244.41168212890625,267.7425842285156,244.41168212890625,258.4497985839844,2976486400
2025-01-18 17:00:00+00:00,252.93771362304688,253.6003875732422,243.22816467285156,243.22816467285156,1448243200
2025-01-18 18:00:00+00:00,253.75033569335938,257.27734375,252.78524780273438,252.9060516357422,741122048
2025-01-18 19:00:00+00:00,255.81666564941406,258.4578857421875,253.79049682617188,253.91094970703125,556613632
2025-01-18 20:00:00+00:00,248.0902557373047,256.28497314453125,247.7625732421875,255.55349731445312,212271104
2025-01-18 21:00:00+00:00,252.89317321777344,253.85275268554688,247.96063232421875,248.01744079589844,376059904
2025-01-18 22:00:00+00:00,254.5999755859375,256.2276916503906,252.3507537841797,252.77366638183594,264800256
2025-01-18 23:00:00+00:00,261.85205078125,263.4485778808594,254.21673583984375,254.49765014648438,824188928
2025-01-19 00:00:00+00:00,257.0075378417969,263.9419250488281,256.9150085449219,261.6324768066406,573403136
2025-01-19 01:00:00+00:00,255.104736328125,257.07354736328125,253.747314453125,256.89208984375,448264192
2025-01-19 02:00:00+00:00,254.77407836914062,258.2669372558594,254.77407836914062,255.16575622558594,102987776
2025-01-19 03:00:00+00:00,257.4424743652344,257.71429443359375,252.5222625732422,254.6984100341797,0
2025-01-19 04:00:00+00:00,273.65869140625,273.7708435058594,254.93353271484375,257.2500305175781,1227565056
2025-01-19 05:00:00+00:00,265.8428955078125,273.4263916015625,265.8428955078125,273.4263916015625,43372544
2025-01-19 06:00:00+00:00,273.6904296875,273.6904296875,265.95794677734375,265.95794677734375,0
2025-01-19 07:00:00+00:00,273.60302734375,276.77764892578125,271.6457214355469,273.61102294921875,507820032
2025-01-19 08:00:00+00:00,272.17864990234375,273.1458740234375,269.05389404296875,273.1458740234375,226988032
2025-01-19 09:00:00+00:00,273.27001953125,277.55987548828125,268.39129638671875,273.16546630859375,1549957120
2025-01-19 10:00:00+00:00,285.79449462890625,287.8460998535156,273.4153747558594,273.4153747558594,1408217088
2025-01-19 11:00:00+00:00,287.8088684082031,294.2619323730469,284.7969665527344,285.4034118652344,1569888256
2025-01-19 12:00:00+00:00,277.2446594238281,288.3065490722656,276.1000061035156,287.447998046875,918171648
2025-01-19 13:00:00+00:00,284.6307373046875,286.6568908691406,276.90679931640625,276.90679931640625,663486464
2025-01-19 14:00:00+00:00,269.6830749511719,284.68328857421875,268.17169189453125,284.68328857421875,945287168
2025-01-19 15:00:00+00:00,270.61419677734375,271.3129577636719,265.1836242675781,270.0959777832031,0
2025-01-19 16:00:00+00:00,267.62872314453125,270.5194091796875,264.35009765625,270.5194091796875,0
2025-01-19 17:00:00+00:00,270.4469299316406,270.4469299316406,264.42706298828125,267.9416198730469,0
2025-01-19 18:00:00+00:00,271.6805114746094,274.5265808105469,270.9239807128906,271.24212646484375,0
2025-01-19 19:00:00+00:00,268.4076232910156,272.2733154296875,268.3736572265625,271.6877746582031,0
2025-01-19 20:00:00+00:00,277.0673522949219,277.0673522949219,268.7086486816406,268.7086486816406,159059968
2025-01-19 21:00:00+00:00,256.17803955078125,277.2428283691406,256.17803955078125,277.1206970214844,1480083456
2025-01-19 22:00:00+00:00,251.40237426757812,258.0373840332031,242.6637725830078,256.68182373046875,2344546304
2025-01-19 23:00:00+00:00,250.6539306640625,252.46759033203125,240.42578125,252.46759033203125,1851275264
2025-01-20 00:00:00+00:00,238.70138549804688,251.8236083984375,238.41384887695312,251.2880401611328,955047936
2025-01-20 01:00:00+00:00,241.50094604492188,246.15728759765625,236.72604370117188,236.94229125976562,1090678784
2025-01-20 02:00:00+00:00,232.44793701171875,246.90533447265625,231.89068603515625,241.5522918701172,616726528
2025-01-20 03:00:00+00:00,241.40330505371094,242.72752380371094,231.70327758789062,232.39813232421875,1051414528
2025-01-20 04:00:00+00:00,243.1488494873047,245.8291473388672,239.3253936767578,241.51304626464844,0
2025-01-20 05:00:00+00:00,245.56015014648438,247.4216766357422,243.3453826904297,243.3453826904297,0
2025-01-20 06:00:00+00:00,256.1229248046875,257.77703857421875,242.97506713867188,245.50436401367188,769384448
2025-01-20 07:00:00+00:00,262.5291748046875,263.0798645019531,256.1229248046875,256.1229248046875,628080640
2025-01-20 08:00:00+00:00,267.7762756347656,268.5356750488281,260.2737121582031,261.5527038574219,0
2025-01-20 09:00:00+00:00,263.1628112792969,272.10308837890625,262.4159240722656,267.93597412109375,0
2025-01-20 10:00:00+00:00,259.3309326171875,265.2149658203125,259.3309326171875,262.9686279296875,0
